Unnamed: 0,User_Id,Movie_Name,Rating,Genre
4844,31,Absence of Malice (1981),3.5,Drama
4845,31,Adaptation (2002),2.5,Comedy
4846,31,About Schmidt (2002),3.0,Comedy
4847,31,25th Hour (2002),3.5,Crime
4848,31,Bad Influence (1990),2.0,Drama
4849,31,Catch Me If You Can (2002),2.0,Crime
4850,31,Bend It Like Beckham (2002),3.0,Comedy
4851,31,"Awful Truth, The (1937)",3.5,Comedy
4852,31,Anger Management (2003),1.5,Comedy
4853,31,X2: X-Men United (2003),1.5,Action
4854,31,Finding Nemo (2003),3.0,Adventure
4855,31,"Italian Job, The (2003)",2.5,Action
4856,31,Barton Fink (1991),1.5,Drama
4857,31,Alex and Emma (2003),2.0,Comedy
4858,31,28 Days Later (2002),2.0,Action
4859,31,Pirates of the Caribbean: The Curse of the Black Pearl (2003),1.5,Action
4860,31,Bad Boys II (2003),1.5,Action
4861,31,Avanti! (1972),3.0,Comedy
4862,31,American Wedding (American Pie 3) (2003),1.0,Comedy
4863,31,American Splendor (2003),1.5,Comedy
4864,31,Lost in Translation (2003),2.5,Comedy
4865,31,Anything Else (2003),2.0,Comedy
4866,31,All the President's Men (1976),4.0,Drama
4867,31,Kill Bill: Vol. 1 (2003),2.0,Action
4868,31,21 Grams (2003),2.0,Crime
4869,31,"Barbarian Invasions, The (Les invasions barbares) (2003)",3.5,Comedy
4870,31,Bad Santa (2003),3.0,Comedy
4871,31,Adam's Rib (1949),3.5,Comedy
4872,31,Big Fish (2003),2.0,Drama
4873,31,Along Came Polly (2004),1.5,Comedy
4874,31,50 First Dates (2004),2.0,Comedy
4875,31,Against the Ropes (2004),1.5,Comedy
4876,31,Eternal Sunshine of the Spotless Mind (2004),3.0,Drama
4877,31,Kill Bill: Vol. 2 (2004),2.0,Action
4878,31,13 Going on 30 (2004),2.5,Comedy
4879,31,Bad Day at Black Rock (1955),2.5,Drama
4880,31,29th Street (1991),2.5,Comedy
4881,31,Shrek 2 (2004),1.5,Adventure
4882,31,Super Size Me (2004),2.5,Comedy
4883,31,Before Sunset (2004),2.0,Drama
4884,31,"Bourne Supremacy, The (2004)",3.0,Action
4885,31,"Bachelor and the Bobby-Soxer, The (1947)",3.0,Comedy
4886,31,Garden State (2004),1.5,Comedy
4887,31,Alice Doesn't Live Here Anymore (1974),2.5,Drama
4888,31,Shaun of the Dead (2004),2.5,Comedy
4889,31,Being Julia (2004),3.0,Comedy
4890,31,Alfie (2004),2.0,Comedy
4891,31,Sideways (2004),2.5,Comedy
4892,31,"Incredibles, The (2004)",2.0,Action
4893,31,After the Sunset (2004),2.5,Action
4894,31,Bad Education (La mala educación) (2004),2.5,Drama
4895,31,Ball of Fire (1941),3.5,Comedy
4896,31,Advise and Consent (1962),3.0,Drama
4897,31,Audition (Ôdishon) (1999),3.0,Drama
4898,31,Hitler: The Rise of Evil (2003),3.0,Drama
4899,31,"Aviator, The (2004)",3.0,Drama
4900,31,"Ballad of Jack and Rose, The (2005)",2.5,Drama
4901,31,Sin City (2005),3.0,Action
4902,31,Crash (2004),1.0,Crime
4903,31,Batman Begins (2005),2.0,Action
4904,31,Bewitched (2005),1.5,Comedy
4905,31,War of the Worlds (2005),2.0,Action
4906,31,"Aristocrats, The (2005)",2.5,Comedy
4907,31,"40-Year-Old Virgin, The (2005)",2.0,Comedy
4908,31,Confidentially Yours (Vivement dimanche!) (1983),2.0,Comedy
4909,31,16 Blocks (2006),2.0,Crime
4910,31,V for Vendetta (2006),3.0,Action
4911,31,Thank You for Smoking (2006),3.0,Comedy
4912,31,Basic Instinct 2 (2006),0.5,Crime
4913,31,American Dreamz (2006),2.0,Comedy
4914,31,Little Miss Sunshine (2006),2.5,Adventure
4915,31,Babel (2006),2.0,Drama
4916,31,Beerfest (2006),1.5,Comedy
4917,31,Apocalypto (2006),2.5,Adventure
4918,31,All the King's Men (2006),1.5,Drama
4919,31,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",1.5,Drama
4920,31,"Departed, The (2006)",3.0,Crime
4921,31,Children of Men (2006),2.0,Action
4922,31,"Prestige, The (2006)",1.5,Drama
4923,31,Arabesque (1966),3.5,Adventure
4924,31,Casino Royale (2006),4.0,Action
4925,31,After the Wedding (Efter brylluppet) (2006),3.0,Drama
4926,31,Because I Said So (2007),1.0,Comedy
4927,31,"Astronaut Farmer, The (2007)",2.5,Drama
4928,31,Hot Fuzz (2007),4.0,Action
4929,31,Amazing Grace (2006),2.5,Drama
4930,31,300 (2007),2.0,Action
4931,31,Becoming Jane (2007),2.0,Drama
4932,31,Away from Her (2006),2.5,Drama
4933,31,1408 (2007),1.5,Drama
4934,31,"Bourne Ultimatum, The (2007)",3.0,Action
4935,31,Superbad (2007),1.0,Comedy
4936,31,3:10 to Yuma (2007),2.5,Action
4937,31,Atonement (2007),3.0,Drama
4938,31,"4 Months, 3 Weeks and 2 Days (4 luni, 3 saptamâni si 2 zile) (2007)",3.0,Drama
4939,31,"Assassination of Jesse James by the Coward Robert Ford, The (2007)",2.0,Crime
4940,31,American Gangster (2007),4.0,Crime
4941,31,Before the Devil Knows You're Dead (2007),3.5,Crime
4942,31,No Country for Old Men (2007),3.0,Crime
4943,31,Be Kind Rewind (2008),3.0,Comedy
4944,31,Juno (2007),3.0,Comedy
4945,31,27 Dresses (2008),2.0,Comedy
4946,31,"Band's Visit, The (Bikur Ha-Tizmoret) (2007)",3.0,Comedy
4947,31,"Bank Job, The (2008)",3.0,Action
4948,31,"Dark Knight, The (2008)",2.0,Action
4949,31,21 (2008),2.0,Crime
4950,31,Baby Mama (2008),2.0,Comedy
4951,31,Iron Man (2008),2.0,Action
4952,31,And When Did You Last See Your Father? (2007),2.0,Drama
4953,31,WALL·E (2008),3.0,Adventure
4954,31,Angel Face (1952),4.0,Crime
4955,31,Appaloosa (2008),2.0,Western
4956,31,Slumdog Millionaire (2008),3.0,Crime
4957,31,Australia (2008),1.5,Adventure
4958,31,"Curious Case of Benjamin Button, The (2008)",3.5,Drama
4959,31,Away We Go (2009),2.0,Comedy
4960,31,Before the Rains (2007),3.0,Drama
4961,31,My Life in Ruins (2009),1.5,Comedy
4962,31,Wanted (2009),2.5,Action
4963,32,Ace Ventura: When Nature Calls (1995),3.0,Comedy
4964,32,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),3.0,Mystery
4965,32,Babe (1995),3.0,Children
4966,32,Clueless (1995),3.0,Comedy
4967,32,Seven (a.k.a. Se7en) (1995),4.0,Mystery
4968,32,Congo (1995),4.0,Action
4969,32,Crimson Tide (1995),4.0,Drama
4970,32,Judge Dredd (1995),3.0,Action
4971,32,Dumb & Dumber (Dumb and Dumber) (1994),2.0,Adventure
4972,32,Interview with the Vampire: The Vampire Chronicles (1994),4.0,Drama
4973,32,Pulp Fiction (1994),5.0,Comedy
4974,32,"Shawshank Redemption, The (1994)",5.0,Crime
4975,32,Ace Ventura: Pet Detective (1994),3.0,Comedy
4976,32,Clear and Present Danger (1994),5.0,Action
4977,32,Forrest Gump (1994),5.0,Comedy
4978,32,"Lion King, The (1994)",4.0,Adventure
4979,32,"Mask, The (1994)",4.0,Action
4980,32,Speed (1994),4.0,Action
4981,32,True Lies (1994),4.0,Action
4982,32,Beverly Hills Cop III (1994),3.0,Action
4983,32,City Slickers II: The Legend of Curly's Gold (1994),3.0,Adventure
4984,32,Cliffhanger (1993),4.0,Action
4985,32,"Firm, The (1993)",3.0,Drama
4986,32,"Fugitive, The (1993)",4.0,Thriller
4987,32,Jurassic Park (1993),5.0,Action
4988,32,Mrs. Doubtfire (1993),4.0,Comedy
4989,32,Schindler's List (1993),4.0,Drama
4990,32,Aladdin (1992),4.0,Adventure
4991,32,Terminator 2: Judgment Day (1991),4.0,Action
4992,32,Dances with Wolves (1990),3.0,Adventure
4993,32,Batman (1989),3.0,Action
4994,32,"Silence of the Lambs, The (1991)",5.0,Crime
4995,32,Beauty and the Beast (1991),3.0,Animation
4996,33,"Usual Suspects, The (1995)",3.5,Crime
4997,33,Braveheart (1995),4.0,Action
4998,33,Pulp Fiction (1994),4.5,Comedy
4999,33,"Shawshank Redemption, The (1994)",5.0,Crime
5000,33,Forrest Gump (1994),4.0,Comedy
5001,33,Schindler's List (1993),4.0,Drama
5002,33,"Silence of the Lambs, The (1991)",3.5,Crime
5003,33,Fargo (1996),3.5,Comedy
5004,33,"Godfather, The (1972)",5.0,Crime
5005,33,Reservoir Dogs (1992),4.0,Crime
5006,33,"Godfather: Part II, The (1974)",5.0,Crime
5007,33,Raging Bull (1980),4.0,Drama
5008,33,Saving Private Ryan (1998),4.0,Action
5009,33,Life Is Beautiful (La Vita è bella) (1997),4.0,Comedy
5010,33,American History X (1998),4.5,Crime
5011,33,"Matrix, The (1999)",4.0,Action
5012,33,Fight Club (1999),4.0,Action
5013,33,Requiem for a Dream (2000),4.0,Drama
5014,33,"Lord of the Rings: The Fellowship of the Ring, The (2001)",3.5,Adventure
5015,33,City of God (Cidade de Deus) (2002),4.0,Action
5016,33,V for Vendetta (2006),3.0,Action
5017,33,"Dark Knight, The (2008)",5.0,Action
5018,33,Up (2009),3.0,Adventure
5019,34,Othello (1995),3.0,Drama
5020,34,Braveheart (1995),3.0,Action
5021,34,Pulp Fiction (1994),4.0,Comedy
5022,34,Richie Rich (1994),4.0,Children
5023,34,"River Wild, The (1994)",3.0,Action
5024,34,Free Willy (1993),2.5,Adventure
5025,34,Menace II Society (1993),3.0,Action
5026,34,Barb Wire (1996),1.5,Action
5027,34,"Godfather, The (1972)",4.5,Crime
5028,34,Angels in the Outfield (1994),4.0,Children
5029,34,To Kill a Mockingbird (1962),2.0,Drama
5030,34,Goodfellas (1990),3.0,Crime
5031,34,"Graduate, The (1967)",3.5,Comedy
5032,34,"Amityville Horror, The (1979)",4.0,Drama
5033,34,Beverly Hills Ninja (1997),3.5,Action
5034,34,Home Alone 3 (1997),2.5,Children
5035,34,3 Ninjas: High Noon On Mega Mountain (1998),3.0,Action
5036,34,Deep Impact (1998),3.0,Drama
5037,34,Dr. Dolittle (1998),2.0,Comedy
5038,34,"Rocketeer, The (1991)",3.0,Action
5039,34,"Texas Chainsaw Massacre, The (1974)",4.0,Horror
5040,34,"Matrix, The (1999)",2.5,Action
5041,34,"Color Purple, The (1985)",4.0,Drama
5042,34,Fight Club (1999),4.5,Action
5043,34,Backdraft (1991),4.0,Action
5044,34,Hollow Man (2000),3.0,Horror
5045,34,Vertical Limit (2000),3.0,Action
5046,34,Monster's Ball (2001),2.0,Drama
5047,34,Collateral Damage (2002),3.0,Action
5048,34,Dumb and Dumberer: When Harry Met Lloyd (2003),3.5,Comedy
5049,34,Toy Story 3 (2010),4.5,Adventure
5050,34,Red Riding Hood (2011),3.5,Fantasy
5051,35,Jumanji (1995),3.0,Adventure
5052,35,Ace Ventura: When Nature Calls (1995),2.0,Comedy
5053,35,Mr. Holland's Opus (1995),4.5,Drama
5054,35,Apollo 13 (1995),5.0,Adventure
5055,35,"Santa Clause, The (1994)",4.0,Comedy
5056,35,What's Eating Gilbert Grape (1993),4.0,Drama
5057,35,Forrest Gump (1994),3.5,Comedy
5058,35,Jurassic Park (1993),4.5,Action
5059,35,Philadelphia (1993),4.0,Drama
5060,35,Sleepless in Seattle (1993),3.5,Comedy
5061,35,That Thing You Do! (1996),4.0,Comedy
5062,35,When Harry Met Sally... (1989),4.5,Comedy
5063,35,"Truman Show, The (1998)",4.0,Comedy
5064,35,Good Will Hunting (1997),4.5,Drama
5065,35,You've Got Mail (1998),4.0,Comedy
5066,35,Office Space (1999),4.0,Comedy
5067,35,American Beauty (1999),4.0,Drama
5068,35,"Green Mile, The (1999)",4.0,Crime
5069,35,Almost Famous (2000),4.0,Drama
5070,35,Remember the Titans (2000),4.5,Drama
5071,35,Cast Away (2000),4.0,Drama
5072,35,Blow (2001),4.5,Crime
5073,35,"Royal Tenenbaums, The (2001)",4.0,Comedy
5074,35,The Count of Monte Cristo (2002),5.0,Action
5075,35,Along Came Polly (2004),3.5,Comedy
5076,35,The Butterfly Effect (2004),3.5,Drama
5077,35,Eternal Sunshine of the Spotless Mind (2004),4.0,Drama
5078,35,"Break-Up, The (2006)",4.0,Comedy
5079,35,I Am Legend (2007),3.0,Action
5080,35,"Dark Knight, The (2008)",4.0,Action
5081,35,He's Just Not That Into You (2009),4.0,Comedy
5082,35,Avatar (2009),2.5,Action
5083,35,Inception (2010),4.0,Action
5084,35,"Switch, The (2010)",3.5,Comedy
5085,35,Bridesmaids (2011),4.0,Comedy
5086,35,Midnight in Paris (2011),3.5,Comedy
5087,35,Contagion (2011),4.0,Sci-Fi
5088,35,Argo (2012),4.0,Drama
5089,35,Silver Linings Playbook (2012),4.0,Comedy
5090,35,Gravity (2013),3.0,Action
5091,35,Her (2013),4.0,Drama
5092,35,Interstellar (2014),3.5,Sci-Fi
5093,35,Whiplash (2014),4.0,Drama
5094,35,The Imitation Game (2014),4.0,Drama
5095,35,The Martian (2015),4.5,Adventure
5096,35,Sully (2016),4.0,Drama
5097,35,The Girl on the Train (2016),4.0,Thriller
5098,35,La La Land (2016),4.0,Comedy
5099,35,Jackie (2016),2.5,Drama
5100,35,The Big Sick (2017),4.5,Comedy
5101,36,Toy Story (1995),5.0,Adventure
5102,36,Sabrina (1995),3.0,Comedy
5103,36,GoldenEye (1995),3.0,Action
5104,36,"American President, The (1995)",4.0,Comedy
5105,36,Babe (1995),5.0,Children
5106,36,How to Make an American Quilt (1995),4.0,Drama
5107,36,"Postman, The (Postino, Il) (1994)",3.0,Comedy
5108,36,"Indian in the Cupboard, The (1995)",4.0,Adventure
5109,36,Broken Arrow (1996),3.0,Action
5110,36,"Bridges of Madison County, The (1995)",3.0,Drama
5111,36,Braveheart (1995),5.0,Action
5112,36,"Birdcage, The (1996)",3.0,Comedy
5113,36,"Brothers McMullen, The (1995)",3.0,Comedy
5114,36,Apollo 13 (1995),5.0,Adventure
5115,36,Rob Roy (1995),3.0,Action
5116,36,Casper (1995),2.0,Adventure
5117,36,Congo (1995),2.0,Action
5118,36,Crimson Tide (1995),4.0,Drama
5119,36,Devil in a Blue Dress (1995),3.0,Crime
5120,36,First Knight (1995),3.0,Action
5121,36,"Walk in the Clouds, A (1995)",3.0,Drama
5122,36,Waterworld (1995),4.0,Action
5123,36,Circle of Friends (1995),3.0,Drama
5124,36,Don Juan DeMarco (1995),4.0,Comedy
5125,36,Eat Drink Man Woman (Yin shi nan nu) (1994),3.0,Comedy
5126,36,Gordy (1995),2.0,Children
5127,36,Star Wars: Episode IV - A New Hope (1977),5.0,Action
5128,36,"Little Princess, A (1995)",3.0,Children
5129,36,Like Water for Chocolate (Como agua para chocolate) (1992),3.0,Drama
5130,36,Love Affair (1994),3.0,Drama
5131,36,"Madness of King George, The (1994)",3.0,Comedy
5132,36,Nobody's Fool (1994),4.0,Comedy
5133,36,"Secret of Roan Inish, The (1994)",4.0,Children
5134,36,"Santa Clause, The (1994)",4.0,Comedy
5135,36,Star Trek: Generations (1994),4.0,Adventure
5136,36,While You Were Sleeping (1995),3.0,Comedy
5137,36,Muriel's Wedding (1994),3.0,Comedy
5138,36,"Adventures of Priscilla, Queen of the Desert, The (1994)",2.0,Comedy
5139,36,Clear and Present Danger (1994),3.0,Action
5140,36,Forrest Gump (1994),4.0,Comedy
5141,36,Four Weddings and a Funeral (1994),4.0,Comedy
5142,36,"Jungle Book, The (1994)",3.0,Adventure
5143,36,"Lion King, The (1994)",3.0,Adventure
5144,36,"Age of Innocence, The (1993)",3.0,Drama
5145,36,Dave (1993),3.0,Comedy
5146,36,Widows' Peak (1994),3.0,Drama
5147,36,"Firm, The (1993)",3.0,Drama
5148,36,"Fugitive, The (1993)",4.0,Thriller
5149,36,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)",3.0,Comedy
5150,36,In the Line of Fire (1993),4.0,Action
5151,36,In the Name of the Father (1993),3.0,Drama
5152,36,Jurassic Park (1993),4.0,Action
5153,36,Executive Decision (1996),3.0,Action
5154,36,Much Ado About Nothing (1993),5.0,Comedy
5155,36,Mrs. Doubtfire (1993),4.0,Comedy
5156,36,Philadelphia (1993),3.0,Drama
5157,36,"Piano, The (1993)",3.0,Drama
5158,36,Robin Hood: Men in Tights (1993),3.0,Comedy
5159,36,Searching for Bobby Fischer (1993),3.0,Drama
5160,36,"Secret Garden, The (1993)",3.0,Children
5161,36,Sleepless in Seattle (1993),4.0,Comedy
5162,36,Blade Runner (1982),4.0,Action
5163,36,Ghost (1990),4.0,Comedy
5164,36,Aladdin (1992),4.0,Adventure
5165,36,Dances with Wolves (1990),5.0,Adventure
5166,36,"Silence of the Lambs, The (1991)",4.0,Crime
5167,36,Snow White and the Seven Dwarfs (1937),3.0,Animation
5168,36,Beauty and the Beast (1991),4.0,Animation
5169,36,Pinocchio (1940),3.0,Animation
5170,36,Pretty Woman (1990),3.0,Comedy
5171,36,Homeward Bound II: Lost in San Francisco (1996),2.0,Adventure
5172,36,All Dogs Go to Heaven 2 (1996),2.0,Adventure
5173,36,Courage Under Fire (1996),4.0,Action
5174,36,Mission: Impossible (1996),3.0,Action
5175,36,Delta of Venus (1995),4.0,Drama
5176,36,"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)",3.0,Drama
5177,36,"Rock, The (1996)",3.0,Action
5178,36,Twister (1996),3.0,Action
5179,36,Wallace & Gromit: A Close Shave (1995),4.0,Animation
5180,36,"Month by the Lake, A (1995)",3.0,Comedy
5181,36,Lone Star (1996),4.0,Drama
5182,36,Harriet the Spy (1996),3.0,Children
5183,36,Alaska (1996),3.0,Adventure
5184,36,Tin Cup (1996),3.0,Comedy
5185,36,Willy Wonka & the Chocolate Factory (1971),3.0,Children
5186,36,Top Gun (1986),5.0,Action
5187,36,Monty Python and the Holy Grail (1975),4.0,Adventure
5188,36,Enchanted April (1992),3.0,Drama
5189,36,"English Patient, The (1996)",3.0,Drama
5190,36,Star Wars: Episode V - The Empire Strikes Back (1980),5.0,Action
5191,36,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),4.0,Action
5192,36,Brazil (1985),3.0,Fantasy
5193,36,Star Wars: Episode VI - Return of the Jedi (1983),5.0,Action
5194,36,"Blues Brothers, The (1980)",4.0,Action
5195,36,Annie Hall (1977),3.0,Comedy
5196,36,Indiana Jones and the Last Crusade (1989),5.0,Action
5197,36,Being There (1979),4.0,Comedy
5198,36,Butch Cassidy and the Sundance Kid (1969),5.0,Action
5199,36,When Harry Met Sally... (1989),4.0,Comedy
5200,36,"Mirror Has Two Faces, The (1996)",3.0,Comedy
5201,36,Star Trek: The Motion Picture (1979),5.0,Adventure
5202,36,Star Trek III: The Search for Spock (1984),4.0,Action
5203,36,Star Trek IV: The Voyage Home (1986),5.0,Adventure
5204,36,Jaws (1975),4.0,Action
5205,36,Jerry Maguire (1996),4.0,Drama
5206,36,Sneakers (1992),4.0,Action
5207,36,Grosse Pointe Blank (1997),3.0,Comedy
5208,36,M*A*S*H (a.k.a. MASH) (1970),5.0,Comedy
5209,37,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),4.5,Mystery
5210,37,Seven (a.k.a. Se7en) (1995),4.5,Mystery
5211,37,"Usual Suspects, The (1995)",5.0,Crime
5212,37,"Hate (Haine, La) (1995)",4.5,Crime
5213,37,Braveheart (1995),4.5,Action
5214,37,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),4.5,Action
5215,37,Pulp Fiction (1994),5.0,Comedy
5216,37,"Silence of the Lambs, The (1991)",4.5,Crime
5217,37,"Godfather, The (1972)",4.5,Crime
5218,37,One Flew Over the Cuckoo's Nest (1975),5.0,Drama
5219,37,Apocalypse Now (1979),5.0,Action
5220,37,Once Upon a Time in the West (C'era una volta il West) (1968),5.0,Action
5221,37,Goodfellas (1990),5.0,Crime
5222,37,Full Metal Jacket (1987),5.0,Drama
5223,37,Raging Bull (1980),5.0,Drama
5224,37,"Deer Hunter, The (1978)",4.5,Drama
5225,37,Good Will Hunting (1997),4.5,Drama
5226,37,American History X (1998),4.5,Crime
5227,37,American Beauty (1999),5.0,Drama
5228,37,Fight Club (1999),5.0,Action
5229,37,Being John Malkovich (1999),5.0,Comedy
5230,37,Magnolia (1999),4.5,Drama
5231,37,Gladiator (2000),4.5,Action
5232,37,Snatch (2000),4.5,Comedy
5233,37,Memento (2000),4.5,Mystery
5234,37,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",3.5,Comedy
5235,37,City of God (Cidade de Deus) (2002),4.5,Action
5236,37,Pirates of the Caribbean: The Curse of the Black Pearl (2003),4.0,Action
5237,37,Lost in Translation (2003),4.0,Comedy
5238,37,Mystic River (2003),2.5,Crime
5239,37,Kill Bill: Vol. 1 (2003),5.0,Action
5240,37,Eternal Sunshine of the Spotless Mind (2004),5.0,Drama
5241,37,Sin City (2005),4.0,Action
5242,37,"Beat That My Heart Skipped, The (battre mon coeur s'est arrêté, De) (2005)",5.0,Drama
5243,37,"History of Violence, A (2005)",3.5,Action
5244,37,C.R.A.Z.Y. (2005),5.0,Drama
5245,37,Babel (2006),5.0,Drama
5246,37,Children of Men (2006),4.5,Action
5247,37,Eastern Promises (2007),4.5,Crime
5248,37,No Country for Old Men (2007),5.0,Crime
5249,37,There Will Be Blood (2007),5.0,Drama
5250,37,"Dark Knight, The (2008)",4.0,Action
5251,37,WALL·E (2008),4.5,Adventure
5252,37,"Wrestler, The (2008)",4.5,Drama
5253,37,Up (2009),5.0,Adventure
5254,37,Avatar (2009),5.0,Action
5255,37,"Prophet, A (Un Prophète) (2009)",5.0,Crime
5256,37,Shutter Island (2010),4.5,Drama
5257,37,Inception (2010),4.5,Action
5258,37,"King's Speech, The (2010)",4.0,Drama
5259,37,"Fighter, The (2010)",2.5,Drama
5260,37,True Grit (2010),3.0,Western
5261,37,Drive (2011),5.0,Crime
5262,37,Intouchables (2011),4.0,Comedy
5263,37,Argo (2012),4.5,Drama
5264,37,Django Unchained (2012),5.0,Action
5265,37,Prisoners (2013),4.5,Drama
5266,37,Interstellar (2014),4.5,Sci-Fi
5267,37,Boyhood (2014),5.0,Drama
5268,37,Whiplash (2014),4.5,Drama
5269,37,Gone Girl (2014),4.5,Drama
5270,37,Nightcrawler (2014),3.0,Crime
5271,37,Mad Max: Fury Road (2015),5.0,Action
5272,37,Inside Out (2015),4.0,Adventure
5273,38,Seven (a.k.a. Se7en) (1995),4.0,Mystery
5274,38,"Usual Suspects, The (1995)",4.5,Crime
5275,38,"Bridges of Madison County, The (1995)",4.5,Drama
5276,38,Braveheart (1995),3.0,Action
5277,38,Star Wars: Episode IV - A New Hope (1977),4.5,Action
5278,38,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),3.0,Action
5279,38,Pulp Fiction (1994),4.5,Comedy
5280,38,"Shawshank Redemption, The (1994)",4.5,Crime
5281,38,"Adventures of Priscilla, Queen of the Desert, The (1994)",4.0,Comedy
5282,38,Schindler's List (1993),4.0,Drama
5283,38,Blade Runner (1982),4.0,Action
5284,38,"Silence of the Lambs, The (1991)",3.5,Crime
5285,38,Wallace & Gromit: A Close Shave (1995),3.0,Animation
5286,38,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),3.5,Comedy
5287,38,Monty Python's Life of Brian (1979),3.5,Comedy
5288,38,Reservoir Dogs (1992),3.5,Crime
5289,38,Monty Python and the Holy Grail (1975),4.0,Adventure
5290,38,One Flew Over the Cuckoo's Nest (1975),4.0,Drama
5291,38,Star Wars: Episode V - The Empire Strikes Back (1980),4.5,Action
5292,38,"Princess Bride, The (1987)",2.5,Action
5293,38,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),4.5,Action
5294,38,"Clockwork Orange, A (1971)",3.5,Crime
5295,38,Full Metal Jacket (1987),4.0,Drama
5296,38,"Sting, The (1973)",3.5,Comedy
5297,38,Glory (1989),4.0,Drama
5298,38,"Bridge on the River Kwai, The (1957)",3.5,Adventure
5299,38,"Shining, The (1980)",3.5,Horror
5300,38,"Deer Hunter, The (1978)",3.5,Drama
5301,38,This Is Spinal Tap (1984),3.0,Comedy
5302,38,Indiana Jones and the Last Crusade (1989),4.0,Action
5303,38,Star Trek: The Motion Picture (1979),3.0,Adventure
5304,38,Star Trek VI: The Undiscovered Country (1991),4.0,Action
